49|2|O ye who believe! Raise not your voices above the voice of the Prophet,nor speak aloud to him in talk,as ye may speak aloud to one another,lest your deeds become vain and ye perceive not.,,,,,,,,,,,,,,,
49|3|Those that lower their voices in the presence of Allah´s Messenger,#NAME?,,,,,,,,,,,,,,,,,
49|4|Those who shout out to thee from without the inner apartments - most of them lack understanding.,,,,,,,,,,,,,,,,,,
49|5|If only they had patience until thou couldst come out to them,it would be best for them: but Allah is Oft-Forgiving,Most Merciful.,,,,,,,,,,,,,,,,
49|6|O ye who believe! If a wicked person comes to you with any news,ascertain the truth,lest ye harm people unwittingly,and afterwards become full of repentance for what ye have done.,,,,,,,,,,,,,,,
49|7|And know that among you is Allah´s Messenger: were he,in many matters,to follow your (wishes),ye would certainly fall into misfortune: But Allah has endeared the Faith to you,and has made it beautiful in your hearts,and He has made hateful to you Unbelief,wickedness,and rebellion: such indeed are those who walk in righteousness;-,,,,,,,,,,,
49|8|A Grace and Favour from Allah; and Allah is full of Knowledge and Wisdom.,,,,,,,,,,,,,,,,,,
49|9|If two parties among the Believers fall into a quarrel,make ye peace between them: but if one of them transgresses beyond bounds against the other,then fight ye (all) against the one that transgresses until it complies with the command of Allah; but if it complies,then make peace between them with justice,and be fair: for Allah loves those who are fair (and just).,,,,,,,,,,,,,,
49|10|The Believers are but a single Brotherhood: So make peace and reconciliation between your two (contending) brothers; and fear Allah,that ye may receive Mercy.,,,,,,,,,,,,,,,,,
49|11|O ye who believe! Let not some men among you laugh at others: It may be that the (latter) are better than the (former): Nor let some women laugh at others: It may be that the (latter are better than the (former): Nor defame nor be sarcastic to each other,nor call each other by (offensive) nicknames: Ill-seeming is a name connoting wickedness,(to be used of one) after he has believed: And those who do not desist are (indeed) doing wrong.,,,,,,,,,,,,,,,,
49|12|O ye who believe! Avoid suspicion as much (as possible): for suspicion in some cases is a sin: And spy not on each other behind their backs. Would any of you like to eat the flesh of his dead brother? Nay,ye would abhor it...But fear Allah: For Allah is Oft-Returning,Most Merciful.,,,,,,,,,,,,,,,,
49|13|O mankind! We created you from a single (pair) of a male and a female,and made you into nations and tribes,that ye may know each other (not that ye may despise (each other). Verily the most honoured of you in the sight of Allah is (he who is) the most righteous of you. And Allah has full knowledge and is well acquainted (with all things).,,,,,,,,,,,,,,,,
49|14|The desert Arabs say," ""We believe."" Say"," ""Ye have no faith; but ye (only)say",´We have submitted our wills to Allah,´ For not yet has Faith entered your hearts. But if ye obey Allah and His Messenger,He will not belittle aught of your deeds: for Allah is Oft-Forgiving," Most Merciful.""",,,,,,,,,,,,
49|15|Only those are Believers who have believed in Allah and His Messenger,and have never since doubted,but have striven with their belongings and their persons in the Cause of Allah: Such are the sincere ones.,,,,,,,,,,,,,,,,
"49|16|Say: ""What! Will ye instruct Allah about your religion? But Allah knows all that is in the heavens and on earth: He has full knowledge of all things.",,,,,,,,,,,,,,,,,,
49|17|They impress on thee as a favour that they have embraced Islam. Say," ""Count not your Islam as a favour upon me: Nay",Allah has conferred a favour upon you that He has guided you to the faith,if ye be true and sincere.,,,,,,,,,,,,,,,
"49|18|""Verily Allah knows the secrets of the heavens and the earth: and Allah Sees well all that ye do.""",,,,,,,,,,,,,,,,,,
50|1|Qaf: By the Glorious Qur´an (Thou art Allah´s Messenger).,,,,,,,,,,,,,,,,,,
"50|2|But they wonder that there has come to them a Warner from among themselves. So the Unbelievers say: ""This is a wonderful thing!",,,,,,,,,,,,,,,,,,
"50|3|""What! When we die and become dust"," (shall we live again?) That is a (sort of) return far (from our understanding).""",,,,,,,,,,,,,,,,,
50|4|We already know how much of them the earth takes away: With Us is a record guarding (the full account).,,,,,,,,,,,,,,,,,,
50|5|But they deny the Truth when it comes to them: so they are in a confused state.,,,,,,,,,,,,,,,,,,
50|6|Do they not look at the sky above them?- How We have made it and adorned it,and there are no flaws in it?,,,,,,,,,,,,,,,,,
50|7|And the earth- We have spread it out,and set thereon mountains standing firm,and produced therein every kind of beautiful growth (in pairs)-,,,,,,,,,,,,,,,,
50|8|To be observed and commemorated by every devotee turning (to Allah).,,,,,,,,,,,,,,,,,,
50|9|And We send down from the sky rain charted with blessing,and We produce therewith gardens and Grain for harvests;,,,,,,,,,,,,,,,,,
50|10|And tall (and stately) palm-trees,with shoots of fruit-stalks,piled one over another;-,,,,,,,,,,,,,,,,
50|11|As sustenance for (Allah´s) Servants;- and We give (new) life therewith to land that is dead: Thus will be the Resurrection.,,,,,,,,,,,,,,,,,,
50|12|Before them was denied (the Hereafter) by the People of Noah,the Companions of the Rass,the Thamud,,,,,,,,,,,,,,,,
50|13|The ´Ad,Pharaoh,the brethren of Lut,,,,,,,,,,,,,,,,
50|14|The Companions of the Wood,and the People of Tubba´; each one (of them) rejected the messengers,and My warning was duly fulfilled (in them).,,,,,,,,,,,,,,,,
50|15|Were We then weary with the first Creation,that they should be in confused doubt about a new Creation?,,,,,,,,,,,,,,,,,
50|16|It was We Who created man,and We know what dark suggestions his soul makes to him: for We are nearer to him than (his) jugular vein.,,,,,,,,,,,,,,,,,
50|17|Behold,two (guardian angels) appointed to learn (his doings) learn (and noted them),one sitting on the right and one on the left.,,,,,,,,,,,,,,,,
50|18|Not a word does he utter but there is a sentinel by him,ready (to note it).,,,,,,,,,,,,,,,,,
"50|19|And the stupor of death will bring Truth (before his eyes): ""This was the thing which thou wast trying to escape!""",,,,,,,,,,,,,,,,,,
50|20|And the Trumpet shall be blown: that will be the Day whereof Warning (had been given).,,,,,,,,,,,,,,,,,,
50|21|And there will come forth every soul: with each will be an (angel) to drive,and an (angel) to bear witness.,,,,,,,,,,,,,,,,,
"50|22|(It will be said:) ""Thou wast heedless of this; now have We removed thy veil"," and sharp is thy sight this Day!""",,,,,,,,,,,,,,,,,
"50|23|And his Companion will say: ""Here is (his Record) ready with me!""",,,,,,,,,,,,,,,,,,
"50|24|(The sentence will be:) ""Throw",throw into Hell every contumacious Rejecter (of Allah)!-,,,,,,,,,,,,,,,,,
"50|25|""Who forbade what was good",transgressed all bounds,cast doubts and suspicions;,,,,,,,,,,,,,,,,
"50|26|""Who set up another god beside Allah: Throw him into a severe penalty.""",,,,,,,,,,,,,,,,,,
"50|27|His Companion will say: ""Our Lord! I did not make him transgress"," but he was (himself) far astray.""",,,,,,,,,,,,,,,,,
"50|28|He will say: ""Dispute not with each other in My Presence: I had already in advance sent you Warning.",,,,,,,,,,,,,,,,,,
"50|29|""The Word changes not before Me"," and I do not the least injustice to My Servants.""",,,,,,,,,,,,,,,,,
50|30|One Day We will ask Hell," ""Art thou filled to the full?"" It will say"," ""Are there any more (to come)?""",,,,,,,,,,,,,,,,
50|31|And the Garden will be brought nigh to the Righteous,#NAME?,,,,,,,,,,,,,,,,,
"50|32|(A voice will say:) ""This is what was promised for you",#NAME?,who kept (His Law),,,,,,,,,,,,,,,,
"50|33|""Who feared (Allah) Most Gracious Unseen",and brought a heart turned in devotion (to Him):,,,,,,,,,,,,,,,,,
"50|34|""Enter ye therein in Peace and Security; this is a Day of Eternal Life!""",,,,,,,,,,,,,,,,,,
50|35|There will be for them therein all that they wish,#NAME?,,,,,,,,,,,,,,,,,
50|36|But how many generations before them did We destroy (for their sins),- stronger in power than they? Then did they wander through the land: was there any place of escape (for them)?,,,,,,,,,,,,,,,,,
50|37|Verily in this is a Message for any that has a heart and understanding or who gives ear and earnestly witnesses (the truth).,,,,,,,,,,,,,,,,,,
50|38|We created the heavens and the earth and all between them in Six Days,nor did any sense of weariness touch Us.,,,,,,,,,,,,,,,,,
50|39|Bear,then,with patience,all that they say,and celebrate the praises of thy Lord,before the rising of the sun and before (its) setting.,,,,,,,,,,,,,
50|40|And during part of the night,(also,) celebrate His praises,and (so likewise) after the postures of adoration.,,,,,,,,,,,,,,,
50|41|And listen for the Day when the Caller will call out from a place quiet near,-,,,,,,,,,,,,,,,,,
50|42|The Day when they will hear a (mighty) Blast in (very) truth: that will be the Day of Resurrection.,,,,,,,,,,,,,,,,,,
50|43|Verily it is We Who give Life and Death; and to Us is the Final Goal-,,,,,,,,,,,,,,,,,,
50|44|The Day when the Earth will be rent asunder,from (men) hurrying out: that will be a gathering together,#NAME?,,,,,,,,,,,,,,,,
50|45|We know best what they say; and thou art not one to overawe them by force. So admonish with the Qur´an such as fear My Warning!,,,,,,,,,,,,,,,,,,
51|1|By the (Winds) that scatter broadcast;,,,,,,,,,,,,,,,,,,
51|2|And those that lift and bear away heavy weights;,,,,,,,,,,,,,,,,,,
51|3|And those that flow with ease and gentleness;,,,,,,,,,,,,,,,,,,
51|4|And those that distribute and apportion by Command;-,,,,,,,,,,,,,,,,,,
51|5|Verily that which ye are promised is true;,,,,,,,,,,,,,,,,,,
51|6|And verily Judgment and Justice must indeed come to pass.,,,,,,,,,,,,,,,,,,
51|7|By the Sky with (its) numerous Paths,,,,,,,,,,,,,,,,,,
51|8|Truly ye are in a doctrine discordant,,,,,,,,,,,,,,,,,,
51|9|Through which are deluded (away from the Truth) such as would be deluded.,,,,,,,,,,,,,,,,,,
51|10|Woe to the falsehood-mongers,-,,,,,,,,,,,,,,,,,
51|11|Those who (flounder) heedless in a flood of confusion:,,,,,,,,,,,,,,,,,,
51|12|They ask," ""When will be the Day of Judgment and Justice?""",,,,,,,,,,,,,,,,,
51|13|(It will be) a Day when they will be tried (and tested) over the Fire!,,,,,,,,,,,,,,,,,,
"51|14|""Taste ye your trial! This is what ye used to ask to be hastened!""",,,,,,,,,,,,,,,,,,
51|15|As to the Righteous,they will be in the midst of Gardens and Springs,,,,,,,,,,,,,,,,,
51|16|Taking joy in the things which their Lord gives them,because,before then,they lived a good life.,,,,,,,,,,,,,,,
51|17|They were in the habit of sleeping but little by night,,,,,,,,,,,,,,,,,,
51|18|And in the hour of early dawn,they (were found) praying for Forgiveness;,,,,,,,,,,,,,,,,,
51|19|And in their wealth and possessions (was remembered) the right of the (needy,) him who asked,and him who (for some reason) was prevented (from asking).,,,,,,,,,,,,,,,,
51|20|On the earth are signs for those of assured Faith,,,,,,,,,,,,,,,,,,
51|21|As also in your own selves: Will ye not then see?,,,,,,,,,,,,,,,,,,
51|22|And in heaven is your Sustenance,as (also) that which ye are promised.,,,,,,,,,,,,,,,,,
51|23|Then,by the Lord of heaven and earth,this is the very Truth,as much as the fact that ye can speak intelligently to each other.,,,,,,,,,,,,,,,
51|24|Has the story reached thee,of the honoured guests of Abraham?,,,,,,,,,,,,,,,,,
51|25|Behold,they entered his presence," and said: ""Peace!"" He said"," ""Peace!"" (and thought"," ""These seem) unusual people.""",,,,,,,,,,,,,,
51|26|Then he turned quickly to his household,brought out a fatted calf,,,,,,,,,,,,,,,,,
51|27|And placed it before them.. he said," ""Will ye not eat?""",,,,,,,,,,,,,,,,,
51|28|(When they did not eat),He conceived a fear of them. They said," ""Fear not"," and they gave him glad tidings of a son endowed with knowledge.
51|29|But his wife came forward (laughing) aloud: she smote her forehead and said: A barren old woman!""",,,,,,,,,,,,,,,
51|30|They said," ""Even so has thy Lord spoken: and He is full of Wisdom and Knowledge.""",,,,,,,,,,,,,,,,,
"51|31|(Abraham) said: ""And what",O ye Messengers," is your errand (now)?""",,,,,,,,,,,,,,,,
51|32|They said," ""We have been sent to a people (deep) in sin;-",,,,,,,,,,,,,,,,,
"51|33|""To bring on",on them,(a shower of) stones of clay (brimstone),,,,,,,,,,,,,,,,
"51|34|""Marked as from thy Lord for those who trespass beyond bounds.""",,,,,,,,,,,,,,,,,,
51|35|Then We evacuated those of the Believers who were there,,,,,,,,,,,,,,,,,,
51|36|But We found not there any just (Muslim) persons except in one house:,,,,,,,,,,,,,,,,,,
51|37|And We left there a Sign for such as fear the Grievous Penalty.,,,,,,,,,,,,,,,,,,
51|38|And in Moses (was another Sign): Behold,We sent him to Pharaoh,with authority manifest.,,,,,,,,,,,,,,,,
51|39|But (Pharaoh) turned back with his Chiefs,and said," ""A sorcerer"," or one possessed!""",,,,,,,,,,,,,,,
51|40|So We took him and his forces,and threw them into the sea; and his was the blame.,,,,,,,,,,,,,,,,,
51|41|And in the ´Ad (people) (was another Sign): Behold,We sent against them the devastating Wind:,,,,,,,,,,,,,,,,,
51|42|It left nothing whatever that it came up against,but reduced it to ruin and rottenness.,,,,,,,,,,,,,,,,,
51|43|And in the Thamud (was another Sign): Behold,they were told," ""Enjoy (your brief day) for a little while!""",,,,,,,,,,,,,,,,
51|44|But they insolently defied the Command of their Lord: So the stunning noise (of an earthquake) seized them,even while they were looking on.,,,,,,,,,,,,,,,,,
51|45|Then they could not even stand (on their feet),nor could they help themselves.,,,,,,,,,,,,,,,,,
51|46|So were the People of Noah before them for they wickedly transgressed.,,,,,,,,,,,,,,,,,,
51|47|With power and skill did We construct the Firmament: for it is We Who create the vastness of pace.,,,,,,,,,,,,,,,,,,
51|48|And We have spread out the (spacious) earth: How excellently We do spread out!,,,,,,,,,,,,,,,,,,
51|49|And of every thing We have created pairs: That ye may receive instruction.,,,,,,,,,,,,,,,,,,
51|50|Hasten ye then (at once) to Allah: I am from Him a Warner to you,clear and open!,,,,,,,,,,,,,,,,,
51|51|And make not another an object of worship with Allah: I am from Him a Warner to you,clear and open!,,,,,,,,,,,,,,,,,
51|52|Similarly,no messenger came to the Peoples before them,but they said (of him) in like manner," ""A sorcerer"," or one possessed""!",,,,,,,,,,,,,,
51|53|Is this the legacy they have transmitted,one to another? Nay,they are themselves a people transgressing beyond bounds!,,,,,,,,,,,,,,,,
51|54|So turn away from them: not thine is the blame.,,,,,,,,,,,,,,,,,,
51|55|But teach (thy Message) for teaching benefits the Believers.,,,,,,,,,,,,,,,,,,
51|56|I have only created Jinns and men,that they may serve Me.,,,,,,,,,,,,,,,,,
51|57|No Sustenance do I require of them,nor do I require that they should feed Me.,,,,,,,,,,,,,,,,,
51|58|For Allah is He Who gives (all) Sustenance,#NAME?,- Steadfast (for ever).,,,,,,,,,,,,,,,,
51|59|For the Wrong-doers,their portion is like unto the portion of their fellows (of earlier generations): then let them not ask Me to hasten (that portion)!,,,,,,,,,,,,,,,,,
51|60|Woe,then,to the Unbelievers,on account of that Day of theirs which they have been promised!,,,,,,,,,,,,,,,
52|1|By the Mount (of Revelation);,,,,,,,,,,,,,,,,,,
52|2|By a Decree inscribed,,,,,,,,,,,,,,,,,,
52|3|In a Scroll unfolded;,,,,,,,,,,,,,,,,,,
52|4|By the much-frequented Fane;,,,,,,,,,,,,,,,,,,
52|5|By the Canopy Raised High;,,,,,,,,,,,,,,,,,,
52|6|And by the Ocean filled with Swell;-,,,,,,,,,,,,,,,,,,
52|7|Verily,the Doom of thy Lord will indeed come to pass;-,,,,,,,,,,,,,,,,,
52|8|There is none can avert it;-,,,,,,,,,,,,,,,,,,
52|9|On the Day when the firmament will be in dreadful commotion.,,,,,,,,,,,,,,,,,,
52|10|And the mountains will fly hither and thither.,,,,,,,,,,,,,,,,,,
52|11|Then woe that Day to those that treat (Truth) as Falsehood;-,,,,,,,,,,,,,,,,,,
52|12|That play (and paddle) in shallow trifles.,,,,,,,,,,,,,,,,,,
52|13|That Day shall they be thrust down to the Fire of Hell,irresistibly.,,,,,,,,,,,,,,,,,
"52|14|""This:",it will be said," ""Is the Fire",- which ye were wont to deny!,,,,,,,,,,,,,,,
"52|15|""Is this then a fake",or is it ye that do not see?,,,,,,,,,,,,,,,,,
"52|16|""Burn ye therein: the same is it to you whether ye bear it with patience"," or not: Ye but receive the recompense of your (own) deeds.""",,,,,,,,,,,,,,,,,
52|17|As to the Righteous,they will be in Gardens,and in Happiness,-,,,,,,,,,,,,,,,
52|18|Enjoying the (Bliss) which their Lord hath bestowed on them,and their Lord shall deliver them from the Penalty of the Fire.,,,,,,,,,,,,,,,,,
"52|19|(To them will be said:) ""Eat and drink ye",with profit and health," because of your (good) deeds.""",,,,,,,,,,,,,,,,
52|20|They will recline (with ease) on Thrones (of dignity) arranged in ranks; and We shall join them to Companions,with beautiful big and lustrous eyes.,,,,,,,,,,,,,,,,,
52|21|And those who believe and whose families follow them in Faith,#NAME?,,,,,,,,,,,,,,,,,
52|22|And We shall bestow on them,of fruit and meat,anything they shall desire.,,,,,,,,,,,,,,,,
52|23|They shall there exchange,one with another,a (loving) cup free of frivolity,free of all taint of ill.,,,,,,,,,,,,,,,
52|24|Round about them will serve,(devoted) to them,young male servants (handsome) as Pearls well-guarded.,,,,,,,,,,,,,,,,
52|25|They will advance to each other,engaging in mutual enquiry.,,,,,,,,,,,,,,,,,
"52|26|They will say: ""Aforetime",we were not without fear for the sake of our people.,,,,,,,,,,,,,,,,,
"52|27|""But Allah has been good to us",and has delivered us from the Penalty of the Scorching Wind.,,,,,,,,,,,,,,,,,
"52|28|""Truly",we did call unto Him from of old: truly it is He,the Beneficent," the Merciful!""",,,,,,,,,,,,,,,
52|29|Therefore proclaim thou the praises (of thy Lord): for by the Grace of thy Lord,thou art no (vulgar) soothsayer,nor art thou one possessed.,,,,,,,,,,,,,,,,
"52|30|Or do they say:- ""A Poet! we await for him some calamity (hatched) by Time!""",,,,,,,,,,,,,,,,,,
"52|31|Say thou: ""Await ye!- I too will wait along with you!""",,,,,,,,,,,,,,,,,,
52|32|Is it that their faculties of understanding urge them to this,or are they but a people transgressing beyond bounds?,,,,,,,,,,,,,,,,,
52|33|Or do they say," ""He fabricated the (Message)""? Nay",they have no faith!,,,,,,,,,,,,,,,,
52|34|Let them then produce a recital like unto it,- If (it be) they speak the truth!,,,,,,,,,,,,,,,,,
52|35|Were they created of nothing,or were they themselves the creators?,,,,,,,,,,,,,,,,,
52|36|Or did they create the heavens and the earth? Nay,they have no firm belief.,,,,,,,,,,,,,,,,,
52|37|Or are the Treasures of thy Lord with them,or are they the managers (of affairs)?,,,,,,,,,,,,,,,,,
52|38|Or have they a ladder,by which they can (climb up to heaven and) listen (to its secrets)? Then let (such a) listener of theirs produce a manifest proof.,,,,,,,,,,,,,,,,,
52|39|Or has He only daughters and ye have sons?,,,,,,,,,,,,,,,,,,
52|40|Or is it that thou dost ask for a reward,so that they are burdened with a load of debt?-,,,,,,,,,,,,,,,,,
52|41|Or that the Unseen in it their hands,and they write it down?,,,,,,,,,,,,,,,,,
52|42|Or do they intend a plot (against thee)? But those who defy Allah are themselves involved in a Plot!,,,,,,,,,,,,,,,,,,
52|43|Or have they a god other than Allah? Exalted is Allah far above the things they associate with Him!,,,,,,,,,,,,,,,,,,
52|44|Were they to see a piece of the sky falling (on them)," they would (only) say: ""Clouds gathered in heaps!""",,,,,,,,,,,,,,,,,
52|45|So leave them alone until they encounter that Day of theirs,wherein they shall (perforce) swoon (with terror),-,,,,,,,,,,,,,,,,
52|46|The Day when their plotting will avail them nothing and no help shall be given them.,,,,,,,,,,,,,,,,,,
52|47|And verily,for those who do wrong,there is another punishment besides this: But most of them understand not.,,,,,,,,,,,,,,,,
52|48|Now await in patience the command of thy Lord: for verily thou art in Our eyes: and celebrate the praises of thy Lord the while thou standest forth,,,,,,,,,,,,,,,,,,
52|49|And for part of the night also praise thou Him,- and at the retreat of the stars!,,,,,,,,,,,,,,,,,
53|1|By the Star when it goes down,-,,,,,,,,,,,,,,,,,
53|2|Your Companion is neither astray nor being misled.,,,,,,,,,,,,,,,,,,
53|3|Nor does he say (aught) of (his own) Desire.,,,,,,,,,,,,,,,,,,
53|4|It is no less than inspiration sent down to him:,,,,,,,,,,,,,,,,,,
53|5|He was taught by one Mighty in Power,,,,,,,,,,,,,,,,,,
53|6|Endued with Wisdom: for he appeared (in stately form);,,,,,,,,,,,,,,,,,,
53|7|While he was in the highest part of the horizon:,,,,,,,,,,,,,,,,,,
53|8|Then he approached and came closer,,,,,,,,,,,,,,,,,,
53|9|And was at a distance of but two bow-lengths or (even) nearer;,,,,,,,,,,,,,,,,,,
53|10|So did (Allah) convey the inspiration to His Servant- (conveyed) what He (meant) to convey.,,,,,,,,,,,,,,,,,,
53|11|The (Prophet´s) (mind and) heart in no way falsified that which he saw.,,,,,,,,,,,,,,,,,,
53|12|Will ye then dispute with him concerning what he saw?,,,,,,,,,,,,,,,,,,
53|13|For indeed he saw him at a second descent,,,,,,,,,,,,,,,,,,
53|14|Near the Lote-tree beyond which none may pass:,,,,,,,,,,,,,,,,,,
53|15|Near it is the Garden of Abode.,,,,,,,,,,,,,,,,,,
53|16|Behold,the Lote-tree was shrouded (in mystery unspeakable!),,,,,,,,,,,,,,,,,
53|17|(His) sight never swerved,nor did it go wrong!,,,,,,,,,,,,,,,,,
53|18|For truly did he see,of the Signs of his Lord,the Greatest!,,,,,,,,,,,,,,,,
53|19|Have ye seen Lat. and ´Uzza,,,,,,,,,,,,,,,,,,
53|20|And another,the third (goddess),Manat?,,,,,,,,,,,,,,,,
53|21|What! for you the male sex,and for Him,the female?,,,,,,,,,,,,,,,,
53|22|Behold,such would be indeed a division most unfair!,,,,,,,,,,,,,,,,,
53|23|These are nothing but names which ye have devised,#NAME?,- for which Allah has sent down no authority (whatever). They follow nothing but conjecture and what their own souls desire!- Even though there has already come to them Guidance from their Lord!,,,,,,,,,,,,,,,,
53|24|Nay,shall man have (just) anything he hankers after?,,,,,,,,,,,,,,,,,
53|25|But it is to Allah that the End and the Beginning (of all things) belong.,,,,,,,,,,,,,,,,,,
53|26|How many-so-ever be the angels in the heavens,their intercession will avail nothing except after Allah has given leave for whom He pleases and that he is acceptable to Him.,,,,,,,,,,,,,,,,,
53|27|Those who believe not in the Hereafter,name the angels with female names.,,,,,,,,,,,,,,,,,
53|28|But they have no knowledge therein. They follow nothing but conjecture; and conjecture avails nothing against Truth.,,,,,,,,,,,,,,,,,,
53|29|Therefore shun those who turn away from Our Message and desire nothing but the life of this world.,,,,,,,,,,,,,,,,,,
53|30|That is as far as knowledge will reach them. Verily thy Lord knoweth best those who stray from His Path,and He knoweth best those who receive guidance.,,,,,,,,,,,,,,,,,
53|31|Yea,to Allah belongs all that is in the heavens and on earth: so that He rewards those who do evil,according to their deeds,and He rewards those who do good,with what is best.,,,,,,,,,,,,,,
53|32|Those who avoid great sins and shameful deeds,only (falling into) small faults,#NAME?,And when ye are hidden in your mothers´ wombs. Therefore justify not yourselves: He knows best who it is that guards against evil.,,,,,,,,,,,,,,,
53|33|Seest thou one who turns back,,,,,,,,,,,,,,,,,,
53|34|Gives a little,then hardens (his heart)?,,,,,,,,,,,,,,,,,
53|35|What! Has he knowledge of the Unseen so that he can see?,,,,,,,,,,,,,,,,,,
53|36|Nay,is he not acquainted with what is in the Books of Moses-,,,,,,,,,,,,,,,,,
53|37|And of Abraham who fulfilled his engagements?-,,,,,,,,,,,,,,,,,,
53|38|Namely,that no bearer of burdens can bear the burden of another;,,,,,,,,,,,,,,,,,
53|39|That man can have nothing but what he strives for;,,,,,,,,,,,,,,,,,,
53|40|That (the fruit of) his striving will soon come in sight:,,,,,,,,,,,,,,,,,,
53|41|Then will he be rewarded with a reward complete;,,,,,,,,,,,,,,,,,,
53|42|That to thy Lord is the final Goal;,,,,,,,,,,,,,,,,,,
53|43|That it is He Who granteth Laughter and Tears;,,,,,,,,,,,,,,,,,,
53|44|That it is He Who granteth Death and Life;,,,,,,,,,,,,,,,,,,
53|45|That He did create in pairs,#NAME?,,,,,,,,,,,,,,,,,
53|46|From a seed when lodged (in its place);,,,,,,,,,,,,,,,,,,
53|47|That He hath promised a Second Creation (Raising of the Dead);,,,,,,,,,,,,,,,,,,
53|48|That it is He Who giveth wealth and satisfaction;,,,,,,,,,,,,,,,,,,
53|49|That He is the Lord of Sirius (the Mighty Star);,,,,,,,,,,,,,,,,,,
53|50|And that it is He Who destroyed the (powerful) ancient ´Ad (people),,,,,,,,,,,,,,,,,,
53|51|And the Thamud nor gave them a lease of perpetual life.,,,,,,,,,,,,,,,,,,
53|52|And before them,the people of Noah,for that they were (all) most unjust and most insolent transgressors,,,,,,,,,,,,,,,,
53|53|And He destroyed the Overthrown Cities (of Sodom and Gomorrah).,,,,,,,,,,,,,,,,,,
53|54|So that (ruins unknown) have covered them up.,,,,,,,,,,,,,,,,,,
53|55|Then which of the gifts of thy Lord,(O man,) wilt thou dispute about?,,,,,,,,,,,,,,,,
53|56|This is a Warner,of the (series of) Warners of old!,,,,,,,,,,,,,,,,,
53|57|The (Judgment) ever approaching draws nigh:,,,,,,,,,,,,,,,,,,
53|58|No (soul) but Allah can lay it bare.,,,,,,,,,,,,,,,,,,
53|59|Do ye then wonder at this recital?,,,,,,,,,,,,,,,,,,
53|60|And will ye laugh and not weep,-,,,,,,,,,,,,,,,,,
53|61|Wasting your time in vanities?,,,,,,,,,,,,,,,,,,
53|62|But fall ye down in prostration to Allah,and adore (Him)!,,,,,,,,,,,,,,,,,
54|1|The Hour (of Judgment) is nigh,and the moon is cleft asunder.,,,,,,,,,,,,,,,,,
54|2|But if they see a Sign,they turn away,and say," ""This is (but) transient magic.""",,,,,,,,,,,,,,,
54|3|They reject (the warning) and follow their (own) lusts but every matter has its appointed time.,,,,,,,,,,,,,,,,,,
54|4|There have already come to them Recitals wherein there is (enough) to check (them),,,,,,,,,,,,,,,,,,
54|5|Mature wisdom;- but (the preaching of) Warners profits them not.,,,,,,,,,,,,,,,,,,
54|6|Therefore,(O Prophet,) turn away from them. The Day that the Caller will call (them) to a terrible affair,,,,,,,,,,,,,,,,
54|7|They will come forth,#NAME?,(torpid) like locusts scattered abroad,,,,,,,,,,,,,,,,
54|8|Hastening,with eyes transfixed," towards the Caller!- ""Hard is this Day!""",the Unbelievers will say.,,,,,,,,,,,,,,,
54|9|Before them the People of Noah rejected (their messenger): they rejected Our servant,and said," ""Here is one possessed!""",and he was driven out.,,,,,,,,,,,,,,,
"54|10|Then he called on his Lord: ""I am one overcome: do Thou then help (me)!""",,,,,,,,,,,,,,,,,,
54|11|So We opened the gates of heaven,with water pouring forth.,,,,,,,,,,,,,,,,,
54|12|And We caused the earth to gush forth with springs,so the waters met (and rose) to the extent decreed.,,,,,,,,,,,,,,,,,
54|13|But We bore him on an (Ark) made of broad planks and caulked with palm-fibre:,,,,,,,,,,,,,,,,,,
54|14|She floats under our eyes (and care): a recompense to one who had been rejected (with scorn)!,,,,,,,,,,,,,,,,,,
54|15|And We have left this as a Sign (for all time): then is there any that will receive admonition?,,,,,,,,,,,,,,,,,,
54|16|But how (terrible) was My Penalty and My Warning?,,,,,,,,,,,,,,,,,,
54|17|And We have indeed made the Qur´an easy to understand and remember: then is there any that will receive admonition?,,,,,,,,,,,,,,,,,,
54|18|The ´Ad (people) (too) rejected (Truth): then how terrible was My Penalty and My Warning?,,,,,,,,,,,,,,,,,,
54|19|For We sent against them a furious wind,on a Day of violent Disaster,,,,,,,,,,,,,,,,,
54|20|Plucking out men as if they were roots of palm-trees torn up (from the ground).,,,,,,,,,,,,,,,,,,
54|21|Yea,how (terrible) was My Penalty and My Warning!,,,,,,,,,,,,,,,,,
54|22|But We have indeed made the Qur´an easy to understand and remember: then is there any that will receive admonition?,,,,,,,,,,,,,,,,,,
54|23|The Thamud (also) rejected (their) Warners.,,,,,,,,,,,,,,,,,,
"54|24|For they said: ""What! a man! a Solitary one from among ourselves! shall we follow such a one? Truly should we then be straying in mind",and mad!,,,,,,,,,,,,,,,,,
"54|25|""Is it that the Message is sent to him",of all people amongst us? Nay,he is a liar," an insolent one!""",,,,,,,,,,,,,,,
54|26|Ah! they will know on the morrow,which is the liar,the insolent one!,,,,,,,,,,,,,,,,
54|27|For We will send the she-camel by way of trial for them. So watch them,(O Salih),and possess thyself in patience!,,,,,,,,,,,,,,,,
54|28|And tell them that the water is to be divided between them: Each one´s right to drink being brought forward (by suitable turns).,,,,,,,,,,,,,,,,,,
54|29|But they called to their companion,and he took a sword in hand,and hamstrung (her).,,,,,,,,,,,,,,,,
54|30|Ah! how (terrible) was My Penalty and My Warning!,,,,,,,,,,,,,,,,,,
